f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
1.953359,1.121566,1.224717,1.828859,2.227913,1.799612,2.628090,1.404224,1.464081,1.342612,B
1.932037,1.109378,1.650649,1.835706,1.998649,2.331391,2.085123,1.447002,1.175973,2.079836,B
2.040093,1.288795,1.365231,1.501437,2.076290,2.648844,1.793966,1.526221,1.421532,1.558807,B
1.743586,1.573399,1.522669,1.594033,2.190706,2.125452,2.278624,1.499317,1.644000,1.658073,B
1.245039,0.947531,1.537963,1.935272,2.468321,2.163594,1.554326,1.427284,1.336886,1.727560,B
1.802225,1.356888,1.214918,1.819813,1.965852,2.552259,2.051895,1.650552,1.461342,1.645779,B
1.487584,1.531804,1.645435,1.746361,1.414874,2.404318,1.412182,1.766398,1.557826,2.158170,B
1.334364,1.727772,0.700999,2.146808,2.119546,2.185242,1.582025,1.722217,1.718746,1.697424,B
1.234247,0.948600,1.212746,2.162887,2.193189,2.022440,1.618219,1.316524,1.442742,1.849735,B
-0.156122,-0.374647,0.393172,-0.021456,0.639069,0.437303,-0.055684,-0.506567,-0.378460,-0.136487,A
-0.198542,-0.232828,-0.056292,0.337251,0.292144,0.009853,-0.254497,-0.308247,-0.205188,0.083298,A
-0.572852,-0.013087,0.114053,0.124013,0.195135,-0.064846,0.274906,-0.480904,-0.115627,0.203565,A
-0.750391,-1.074294,-0.619125,0.068018,0.766862,0.258481,-0.508965,-0.051639,0.032538,0.069226,A
-0.671069,-0.451314,-0.044640,0.073355,0.352405,0.408679,0.196718,-0.429793,0.371452,0.260551,A
0.052615,0.104939,0.144970,-0.063014,0.088399,0.232431,-0.531194,-0.202004,-0.399832,-0.219963,A
-0.085793,-0.711507,0.451621,-0.188128,0.225147,-0.503976,0.226579,-0.496178,0.156915,-0.304210,A
-0.172841,-0.410395,-0.210936,0.322042,0.346693,-0.230623,0.318912,-0.396833,-0.486129,0.181478,A
-0.246078,0.076515,0.063618,0.158595,0.398629,-0.071591,-0.318315,-0.418728,0.109419,0.289994,A
-0.048227,0.130160,-0.047912,0.361285,0.382463,0.507261,0.080624,-0.516428,-0.187629,0.539147,A
0.257876,0.057532,-0.224868,0.028529,0.001702,-0.073119,-0.006289,-0.442039,-0.204058,-0.250421,A
-0.747545,-0.488504,-0.603886,0.280812,0.518761,0.226906,-0.158720,-0.292980,0.115186,-0.588889,A
-0.217291,-0.355561,0.086429,-0.051039,-0.203543,0.463698,-0.251580,-0.187433,0.082770,0.410135,A
0.362873,0.029782,0.006143,0.667815,0.506884,0.055799,-0.034645,-0.007061,-0.160128,0.151793,A
-0.541912,0.269238,0.205943,-0.072397,0.330263,-0.171775,-0.820526,-0.245076,-0.117041,0.548290,A
0.043921,-0.659659,0.226508,0.443336,0.267669,-0.418316,-0.447156,-0.234363,-0.352756,0.267524,A
0.089882,-0.141402,0.334065,0.268804,0.413105,-0.190617,-0.366765,-0.065852,-0.054263,0.315568,A
0.029737,-0.024847,0.044344,0.214728,0.116055,-0.497331,-0.454513,-0.062917,0.070712,0.752018,A
-0.201579,0.158934,-0.023719,0.203993,-0.130590,-0.466764,-0.063429,0.349504,0.280078,0.649323,A
-0.472434,0.209799,0.142715,0.497519,-0.097043,-0.132996,0.189192,0.050535,0.167041,0.460355,A
-0.300854,-0.161293,0.199068,0.436992,-0.199473,-0.357019,-0.149608,0.270008,0.192384,0.060879,A
-0.139242,-0.122013,0.297638,-0.087514,0.398524,-0.304029,-0.450406,-0.025605,0.214339,-0.096847,A
-0.132392,0.515088,0.089861,0.556549,0.265820,-0.275049,-0.091816,-0.379436,0.423335,-0.095646,A
-0.243719,-0.580413,0.492850,0.008971,0.104223,-0.523442,-0.017466,0.167064,0.203081,0.104469,A
0.112245,0.321388,0.348376,-0.071360,-0.508969,-0.141976,0.098381,0.227785,0.299812,0.223803,A
-0.407981,0.257961,0.583315,0.601930,-0.171846,-0.046685,-0.114992,0.415519,0.699110,-0.051266,A
0.389562,0.481272,-0.226273,0.222629,-0.619951,-0.492833,0.026513,0.291876,0.311361,0.083834,A
0.165759,0.390704,-0.044915,-0.074008,-0.607169,0.002475,0.184916,0.546566,0.206713,-0.290431,A
0.282253,-0.067044,0.018377,-0.013876,-0.160370,0.021335,-0.272249,0.249538,-0.080606,0.075158,A
-0.056120,0.304647,-0.077305,-0.401037,-0.286114,-0.508231,0.188536,0.342454,0.137373,-0.279047,A
0.215531,-0.146231,0.324679,-0.259324,-0.233634,-0.659793,-0.306765,-0.020849,0.439274,-0.399733,A
0.116356,0.073755,0.199175,-0.026734,-0.389347,-0.255940,-0.201429,0.399460,0.233535,0.307369,A
0.508145,0.173906,0.143504,-0.307834,-0.332109,-0.197992,0.197938,0.648350,0.101349,0.133916,A
0.049064,0.543784,0.175807,-0.247714,-0.153099,-0.242069,0.227191,0.109528,-0.052493,-0.099754,A
0.703185,0.315903,-0.115527,-0.279501,-0.590307,-0.023638,0.478586,0.217478,0.268202,-0.562519,A
0.429701,0.166644,0.038907,-0.389731,-0.495603,-0.378800,0.146490,0.802508,-0.298818,-0.405549,A
0.736000,0.163576,-0.075199,-0.157631,-0.203860,-0.115775,0.202836,0.363987,-0.386478,-0.652272,A
0.628298,0.548823,-0.106214,-0.633804,-0.075884,0.008060,0.481814,0.326778,0.089776,-0.460908,A
0.327367,0.030647,-0.279543,-0.042228,0.163765,0.335242,0.007404,0.332539,-0.252180,0.242394,A
0.815435,0.298950,0.052790,-0.139055,-0.723210,-0.205825,0.164124,0.467365,0.165109,-0.288585,A
0.002186,-0.014976,-0.415813,0.051920,-0.385373,0.106074,0.172570,0.138384,0.090613,-0.509434,A
0.670695,0.030494,-0.128507,-0.438962,-0.321475,0.061424,0.120327,0.414576,0.005937,-0.531487,A
0.339791,-0.090094,-0.064677,-0.631678,-0.158370,0.019547,0.196610,0.334252,-0.078242,-0.610756,A
0.046207,0.154794,-0.097692,-0.036326,-0.307563,0.653548,0.397752,-0.093880,-0.010023,-0.529620,A
0.029421,-0.137068,-0.260249,-0.305790,0.036606,0.453902,0.510184,-0.115041,0.070153,-0.636723,A
0.798282,0.055480,-0.671258,-0.282471,-0.503825,0.318381,0.526172,0.321109,-0.286280,-0.367094,A
0.580426,0.123535,-0.239715,0.030764,-0.039029,0.111942,0.512812,-0.059716,-0.522988,-0.219557,A
0.514558,0.331912,-0.172291,-0.395527,-0.377720,0.264980,0.344947,0.137219,0.154458,-0.855767,A
0.275077,0.042021,-0.690020,0.004838,0.062752,0.489736,0.079331,0.530101,-0.517404,-0.241300,A
0.995567,-0.137765,-0.290615,-0.415817,0.175141,0.261053,0.227009,0.215581,-0.519624,-0.385042,A
0.547681,-0.138455,-0.733702,-0.327709,0.308881,0.992836,0.574829,0.418519,-0.062683,0.065098,A
0.139367,0.223732,-0.412553,-0.394399,-0.019182,0.697451,0.165124,-0.258348,-0.517212,-0.539584,A
0.430487,-0.836436,-0.336684,-0.752328,-0.058387,-0.171417,0.566349,0.237223,-0.662814,-0.811887,A
0.291769,0.246048,-0.677722,-0.362447,-0.230611,0.952733,0.502378,-0.344926,-0.702336,0.002955,A
0.144954,-0.663749,-0.814773,-0.296073,-0.031587,0.411542,0.477096,0.145360,-0.158980,0.002033,A
0.754472,-0.288129,-0.697744,-0.224036,0.177727,0.549467,0.238355,-0.194665,-0.106618,-0.425621,A
0.541443,0.094963,-0.442536,-0.825067,0.324585,0.703397,0.259924,-0.150598,-0.524602,-0.666083,A
0.344342,0.083113,-0.119028,0.219903,0.331038,0.337119,0.584162,-0.106777,-0.718673,-0.525519,A
1.652900,1.133053,1.375591,1.759281,2.425744,2.749158,2.394799,1.484769,1.043579,1.687503,B
1.955048,1.375452,1.369669,1.618509,2.068067,2.411867,2.061381,1.681069,1.358764,1.696627,B
1.772392,1.416629,1.102542,1.392967,2.453878,2.197657,2.100014,1.397106,1.728022,1.391595,B
1.735629,1.401193,1.115274,1.791317,2.528998,2.414898,2.140456,1.105154,1.072095,1.235437,B
2.249703,1.220717,1.359696,1.390535,1.609720,2.476178,1.613663,1.517597,1.533108,1.626303,B
1.824281,1.574756,1.106672,1.621726,2.366294,2.250963,1.007933,1.411213,1.136638,1.602198,B
1.941067,1.263228,1.353505,1.883507,2.126435,2.511119,1.995128,0.885981,0.961362,1.181061,B
1.700494,1.037141,1.151525,1.844888,2.404006,2.278430,2.343407,0.851654,1.262436,2.051604,B
1.068864,1.573937,1.252233,1.892766,2.516958,2.340292,2.079123,0.921889,1.590167,1.620061,B
1.653671,1.223842,1.789461,2.155127,2.176597,2.383144,1.976102,1.162181,1.473927,1.472485,B
1.909304,1.634098,1.368310,1.446892,2.374575,2.554057,1.035064,1.218768,1.328421,2.340192,B
1.417534,1.469733,1.427381,2.365656,2.334815,2.464810,1.708371,1.539485,1.172842,1.540441,B
1.287953,1.050812,1.654881,2.107403,2.135976,2.205657,1.658928,1.787608,1.274287,1.838821,B
1.375072,1.515321,1.101931,2.383203,2.170728,1.933252,1.237234,0.703818,1.100500,1.953627,B
0.048678,-0.721226,-0.427056,0.367776,0.195906,0.412875,-0.398282,-0.375926,-0.849333,0.003833,A
-0.700578,-0.683388,-0.352094,0.453451,0.728618,0.275981,-0.120932,-0.895508,-0.740070,-0.037664,A
-0.343810,-0.771410,-0.194421,-0.065416,0.912309,0.460649,-0.476549,-0.585568,-0.575130,0.355117,A
-0.858594,-0.598384,0.102083,0.405502,0.824897,0.205529,0.268895,-0.655945,-0.454065,-0.070761,A
-0.221533,-0.363588,0.124437,0.709853,0.352961,0.662027,-0.432222,-0.623442,-0.558909,-0.262765,A
-0.485237,-0.627917,-0.294423,0.586861,1.054719,0.117175,0.120329,-0.830077,0.193808,0.277493,A
-0.230844,-0.260000,-0.216471,0.436364,0.849763,0.087583,-0.425331,-0.550155,-0.437104,0.549764,A
-0.408328,-0.342031,-0.223777,0.502559,0.932964,-0.125581,-0.170609,-0.805204,-0.439962,0.634587,A
-0.840179,0.027995,0.219506,0.711205,0.707492,-0.219631,-0.753891,-0.670482,-0.156546,0.498496,A
-0.310482,-0.498349,0.433889,0.704063,0.602100,0.194266,-0.175404,-0.624298,0.152221,0.032094,A
-0.524023,-0.476112,0.220650,0.350132,0.289937,-0.193550,-0.530387,-0.673494,-0.062103,0.371277,A
-0.277935,-0.766277,-0.017579,0.533969,0.390022,-0.004151,-1.006876,-0.722250,-0.112004,0.106868,A
-0.510815,-0.188252,0.459694,0.391162,0.549593,-0.301467,-0.953227,-0.823569,0.254410,0.690321,A
-0.576294,-0.693552,-0.021811,-0.199142,0.447385,-0.082287,-0.293915,-0.301383,-0.354880,0.447298,A
-0.793964,-0.792237,-0.024270,0.686200,0.537037,-0.066084,-0.519469,-0.123517,0.089362,0.566746,A
0.089877,-0.291772,0.184660,0.666187,0.036821,0.061661,-0.494087,-0.851662,0.284576,0.659982,A
0.058425,0.081771,-0.282492,0.612812,0.602566,-0.077886,-0.310304,0.181632,0.211619,0.613193,A
-0.867720,-0.164597,0.044862,0.813764,0.143545,-0.405355,-0.718975,-0.217742,0.044928,0.452676,A
-0.368373,-0.205600,0.344386,0.654162,0.519268,0.011732,-0.498691,-0.421884,0.376712,0.661957,A
-0.580248,0.055997,0.403022,0.064387,0.307393,-0.231526,-0.153030,-0.192121,0.004652,0.304870,A
-0.737082,-0.236457,0.609881,0.643749,-0.324333,-1.013490,-0.796937,0.223275,0.263220,0.959219,A
-0.391524,0.137986,0.464796,0.627425,-0.107939,0.044795,-0.464748,-0.310042,0.436714,0.854095,A
-0.600381,0.245043,0.618806,0.873134,0.133251,-0.540321,-0.308701,-0.195874,0.178315,0.382469,A
-0.467453,-0.044472,0.060717,0.287266,0.174607,-0.640548,-0.627331,0.214216,0.340246,0.884416,A
-0.436420,0.022705,0.090538,0.321015,0.358138,-0.644535,-1.258380,-0.041190,0.183707,0.669544,A
-0.229853,0.488788,-0.065406,0.274497,0.120516,-0.106752,-0.319016,-0.323115,0.162888,0.286627,A
-0.669667,0.106451,0.279614,0.264866,0.215172,-0.551650,-0.588129,0.089142,0.272942,0.292393,A
-0.305240,0.197306,0.198788,0.141820,0.216106,-0.588655,-0.527395,0.065968,0.597212,0.237292,A
-0.111574,0.202651,0.194877,0.539912,-0.161282,-0.303007,-0.418124,-0.081636,0.039136,0.137939,A
-0.254299,0.313438,0.461136,-0.090606,-0.606066,-0.842632,-0.253697,0.101352,0.715539,0.424191,A
-0.392588,0.208112,0.035160,0.002333,-0.191743,-0.412651,-0.220622,-0.018875,0.279967,0.735519,A
-0.402854,0.211036,0.122632,-0.091225,-0.359948,-0.149242,-0.028550,0.327464,0.642371,0.170823,A
-0.621676,0.411506,0.243610,0.617954,0.197734,-0.453221,-0.156396,0.402782,0.519108,0.052698,A
0.126894,0.167455,0.817270,0.067501,-0.414398,-0.314064,0.697783,0.201752,0.491243,0.162436,A
0.042651,0.384324,0.348166,-0.158980,-0.464806,-0.416017,-0.004333,0.220418,0.324781,0.387327,A
0.271721,-0.002335,0.381108,0.496564,-0.158571,-0.523078,-0.311815,0.758637,0.267569,0.514213,A
0.397891,0.619564,0.751971,0.378987,-0.297370,0.174696,0.241245,0.218242,0.508121,0.466899,A
-0.105075,0.632094,0.439201,0.035403,-0.673942,-0.481478,0.068745,0.118870,0.786817,0.078436,A
0.134670,0.427806,0.233664,0.199636,-0.260883,-0.570835,-0.135036,0.846253,0.136113,-0.158608,A
0.061728,0.703694,0.150505,-0.091031,-0.209642,-0.497884,0.138788,0.207660,0.355563,0.126065,A
-0.396404,0.287564,-0.039330,0.282828,-0.442269,-0.049832,0.105602,0.292351,0.029358,0.207959,A
0.323340,0.548624,0.356143,-0.245394,-0.546587,-0.264807,0.232883,0.438335,0.558564,0.314870,A
2.137067,2.038769,1.828189,1.719403,1.647628,1.483236,1.699959,2.377076,1.885279,1.987860,B
2.187973,1.937170,1.749578,1.576331,1.441938,1.292587,1.895702,2.129996,2.136472,1.649234,B
2.448464,1.987025,1.826624,1.487215,0.896894,1.669800,1.756375,2.400488,1.949971,1.689364,B
1.992027,1.940232,1.958205,1.179106,1.671720,1.795349,2.164268,2.240375,1.647096,1.945973,B
0.306048,0.481607,-0.020727,-0.235831,-0.217379,-0.191636,-0.022734,0.356603,-0.207214,0.086498,A
0.245564,0.226675,0.067155,-0.285613,-0.059928,0.077624,0.513637,0.386485,0.331199,-0.266899,A
-0.017793,0.345775,-0.279956,-0.366446,-0.144148,0.177443,0.031180,0.050236,0.051438,0.127770,A
0.190742,0.040049,-0.343429,-0.374955,-0.169492,0.265365,0.025960,-0.339849,0.376898,-0.050430,A
0.488909,-0.126513,0.074545,-0.253061,-0.253012,-0.259281,0.050422,-0.097620,-0.110734,-0.211648,A
0.549060,0.232229,0.269903,-0.206964,-0.489104,-0.190552,0.125802,0.061766,-0.099632,0.034189,A
0.195991,-0.145924,-0.481294,0.224562,0.002425,-0.003421,-0.063716,-0.121213,0.046245,-0.158079,A
0.660070,-0.032395,0.320290,-0.088305,-0.371975,-0.147595,-0.101036,-0.017696,0.599270,-0.299872,A
0.272066,-0.099466,0.033615,-0.059123,0.184295,-0.122627,0.222733,-0.027977,0.065971,-0.544113,A
0.144178,0.218385,0.063777,-0.127423,-0.284516,0.218685,0.660238,0.305714,0.008619,-0.540029,A
0.220757,-0.147622,0.072963,-0.081654,-0.217119,0.299970,0.367996,0.479570,-0.444054,-0.266174,A
-0.299369,-0.618331,-0.108710,-0.245607,0.417106,0.414157,0.245960,-0.354853,-0.167576,-0.480692,A
-0.319804,-0.300057,-0.499828,-0.719614,-0.073882,0.279955,0.578735,0.007909,0.405177,-0.352795,A
0.102515,0.449047,0.469055,-0.165333,-0.185501,0.236575,0.271079,-0.396899,-0.116435,-0.256161,A
0.289077,0.070308,-0.447864,-0.017518,-0.022477,0.146125,0.105900,0.100857,-0.047575,-0.169237,A
-0.056674,0.021191,-0.480668,-0.318686,0.333706,0.524480,0.186684,-0.071165,0.001176,0.684892,A
-0.246233,-0.349142,-0.703040,-0.304576,0.387819,0.440257,0.229849,-0.086854,-0.108016,0.042897,A
0.156242,0.213860,-0.189148,0.067457,0.093755,0.357549,0.347387,-0.078203,0.159005,-0.026128,A
0.521853,-0.105805,-0.603367,0.006916,-0.186145,0.390003,-0.086614,-0.626649,-0.365837,-0.362826,A
0.350139,0.024707,0.000878,-0.106902,0.298986,-0.455228,-0.075511,-0.794704,-0.137757,-0.058689,A
0.042881,-0.226817,-0.338615,0.073073,0.265024,0.378119,-0.073811,0.017833,0.019262,0.007811,A
-0.123566,0.010852,-0.329336,0.122620,0.452031,0.157928,-0.243132,-0.344651,0.029040,-0.316452,A
-0.324340,-0.469339,-0.574063,0.341504,0.237500,-0.064347,-0.197217,-0.051490,-0.818509,0.335299,A
0.058364,-0.483154,0.018287,-0.097061,0.368439,-0.033264,-0.345556,-0.179332,-0.408134,-0.061428,A
-0.187014,-0.234511,0.299611,0.353690,0.191521,0.134410,-0.058694,-0.414823,0.062420,-0.113013,A
-0.012017,-0.080280,-0.302894,0.236022,0.316228,0.517593,-0.015766,-0.565284,0.006689,0.326487,A
-0.398991,-0.171790,-0.054995,-0.208164,0.575585,-0.306665,0.021294,-0.551789,-0.107122,0.331935,A
-0.420267,-0.518653,0.052049,0.156236,0.044947,0.731912,-0.571180,-0.190247,-0.108885,0.260974,A
-0.589058,-0.143577,-0.060429,-0.225901,0.194046,0.257502,-0.146603,-0.430195,0.253633,0.375053,A
-0.480034,-0.595357,-0.491765,0.591301,0.059513,0.176608,-0.158367,-0.577610,-0.441914,-0.132914,A
-0.338634,-0.248475,0.098655,0.497726,0.086769,0.457919,-0.472538,-0.660027,-0.179706,-0.183172,A
-0.527566,-0.371857,0.009960,0.454864,0.463730,0.061526,-0.199831,-0.325660,-0.099531,0.335395,A
-0.857619,-0.283098,0.130446,0.399249,0.620588,-0.101282,-0.653526,0.018227,-0.322181,0.702363,A
-0.340785,-0.327765,-0.348387,0.616717,-0.446095,-0.180482,-0.055062,-0.338349,0.179228,0.230417,A
-0.340139,0.051997,0.079142,0.731280,0.181963,0.241610,-0.417855,-0.687406,0.050915,0.618439,A
-1.173746,-0.209004,0.289212,0.181263,0.646879,-0.149206,-0.409653,-0.449750,-0.109887,0.238814,A
-0.291633,-0.298996,0.442667,0.920254,0.274514,-0.395462,-0.885691,-0.375579,0.209503,0.493997,A
-0.656056,0.618053,0.145193,0.112080,0.199963,-0.508669,-0.221085,-0.765166,0.534458,0.496255,A
-0.674399,-0.297333,0.262619,0.168699,0.232303,-0.080866,-0.296979,-0.497341,0.198375,0.310130,A
-0.561793,-0.307638,0.015736,0.544502,0.134392,-0.201832,-0.487204,0.096740,0.484134,0.766659,A
-0.381378,0.250496,0.351698,-0.020099,-0.261832,0.064972,-0.082356,-0.517551,0.457587,0.246242,A
-0.796015,0.282845,0.624336,-0.011038,0.065119,-0.165142,-0.363059,-0.152297,0.398138,0.677155,A
0.248631,0.217153,0.634915,0.353695,0.076974,-0.491153,-0.399306,0.028072,0.635047,0.560615,A
-0.204529,0.559217,0.632469,0.438354,-0.031787,-0.506667,-0.725328,-0.222224,0.559723,0.615289,A
-0.652858,-0.317292,0.349890,0.053930,-0.041221,-0.441042,-0.663902,0.367969,0.613021,0.508808,A
-0.640343,-0.143108,0.116343,0.404863,0.080983,-0.451471,-0.561002,-0.149777,0.504145,0.430966,A
-0.618265,0.438940,0.267915,0.616362,-0.435736,-0.556818,-0.414953,-0.126130,0.295314,0.725783,A
-0.740922,0.517265,0.673767,0.612845,0.135537,-0.424724,-0.076868,-0.164266,0.418868,0.350329,A
-0.312233,0.324478,0.545087,0.664024,0.616210,-0.414326,-0.595848,0.139239,0.591097,0.603888,A
-0.610207,0.209459,0.984840,0.616845,-0.065650,-1.031338,-0.563229,-0.338639,0.336486,0.516168,A
-0.659413,0.420951,0.204535,0.365632,-0.464320,-0.687167,-0.386124,-0.074622,0.411973,0.747441,A
-0.336420,0.186911,0.441690,0.427936,-0.170464,-0.182343,-0.547442,0.415138,0.675984,0.432176,A
-0.144621,0.329159,0.662786,0.549469,-0.197474,-0.364154,-0.503512,0.448709,0.168233,0.649888,A
-0.615347,0.468051,0.864103,0.239365,-0.127534,-0.628321,-0.124385,0.037804,0.449978,0.088339,A
0.313213,0.591639,0.798566,0.469192,-0.399311,-0.879589,-0.613181,0.329571,0.238682,0.495466,A
0.041427,0.088985,0.395310,0.376069,-0.375000,-0.683737,-0.593147,0.088793,0.788275,0.606183,A
0.161276,0.514918,0.736611,0.047375,-0.562939,-0.531802,-0.932161,0.000370,0.550950,0.015728,A
-0.236623,0.514004,0.825737,0.163697,-0.431193,-0.513994,-0.304792,0.219277,0.592005,-0.108162,A
-0.069093,0.928465,0.801691,0.255109,-0.826744,-0.505493,0.331258,0.346540,0.830429,0.178620,A
-0.064792,0.445750,0.406640,-0.024883,-0.699235,-0.429196,-0.353972,0.753556,0.478034,0.382662,A
0.130412,0.105936,0.645906,-0.169542,-0.743843,-0.390112,-0.085792,0.541501,0.486439,-0.147248,A
0.021906,0.649359,0.466756,0.310396,-0.514271,-0.328185,-0.126251,0.356596,0.439783,0.208959,A
0.158450,0.559921,0.456423,-0.255437,-0.193036,-0.196002,0.078729,0.585025,0.611326,-0.018900,A
2.142037,2.384638,2.495641,1.734584,1.011204,1.594491,1.401403,2.636851,2.452929,2.229829,B
1.805181,2.341670,2.374179,1.338612,1.061332,0.910665,2.078615,2.239561,2.646556,1.593484,B
2.340509,2.000555,1.777515,2.311663,1.094962,1.309908,1.800654,2.332377,2.644191,1.485860,B
2.494050,2.507153,2.460705,1.367726,1.436539,1.494947,1.849577,2.298973,2.394725,1.335949,B
2.242280,2.337791,2.179208,2.027227,0.685070,1.115339,1.920998,2.429929,2.169137,1.750916,B
2.152399,2.465281,1.945030,1.388920,1.074577,1.196705,2.271757,1.968424,2.381106,1.133403,B
2.446014,2.371238,1.587230,1.291408,1.372488,1.396123,2.023809,2.644380,2.187253,1.663407,B
2.456027,1.983888,1.999752,1.124217,0.601589,1.440198,1.913972,2.753756,2.331010,2.050951,B
2.667358,2.256046,2.255859,1.246456,0.816252,1.193992,1.661711,2.348663,2.079317,1.209446,B
1.992978,2.312713,2.330043,1.290819,1.284564,1.415460,1.934188,2.566070,2.117429,1.556540,B
2.052371,2.265656,1.510364,1.484991,1.388694,1.808015,2.058994,2.654205,2.220179,1.377501,B
2.506016,2.359296,1.837154,1.515291,1.180090,1.822788,2.152108,2.818308,1.730721,1.515667,B
2.471633,2.465283,1.647545,0.725189,1.032475,1.902838,2.104986,2.433663,1.913654,1.074884,B
1.991916,2.507591,2.274821,1.178988,1.400444,1.929313,1.944859,2.246581,2.035307,1.485347,B
2.250535,2.101784,2.154009,1.244332,1.435791,2.269255,2.560585,2.734438,2.203774,1.625135,B
2.069435,2.764670,1.476575,1.090144,1.162142,1.930701,1.670457,2.216954,2.115719,1.308707,B
2.260155,2.155531,1.366999,1.124186,0.872405,1.765900,2.181404,2.005836,1.875803,1.354579,B
2.490223,1.833293,1.622054,1.307240,1.489559,1.758911,2.062343,2.095342,1.831598,1.205108,B
2.413103,2.085248,1.491821,1.040371,1.792758,1.862857,1.951079,1.940139,1.865448,1.257069,B
2.627769,2.221792,1.072332,0.978860,1.379978,1.756434,2.034390,2.198944,1.399169,1.229118,B
2.223688,2.207014,1.629237,1.348297,1.226003,1.972488,2.763993,2.322795,1.277242,1.284716,B
1.553810,1.823755,1.537990,1.564074,1.337023,2.139185,2.794005,2.096110,1.540873,1.385459,B
2.228482,1.892892,1.584991,1.611697,1.614234,1.817431,2.329269,1.565210,1.253621,0.946867,B
2.121569,1.709849,1.436149,1.454076,2.042222,2.357398,2.539639,2.089563,0.999198,1.209936,B
